Date,BU_ID,Campaign_ID,Campaign_Name,Campaign_Flightdate_Start,Campaign_Flightdate_End,Account_Manager_ID,Campaign_Status,Advertiser_Source_ID,Advertiser_Source_Name,Campaign_Target_ID,Campaign_Target_Name,Campaign_Target_Flightdate_Start,Campaign_Target_Flightdate_End,Campaign_Target_Status,Creative_ID,Creative_Name,Creative_Message_ID,Creative_Message_Name,Adserver_Placement_ID,Adserver_Placement_Name,Integration_ID,Integration_Name,Currency_Code,Click_Based_Conversions,Impression_Based_Conversions
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,4
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,271,AppNexus,USD,0,2
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,263,Pubmatic,USD,0,2
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,210,OpenX,USD,0,2
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,11
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001682,Netmining_Motel6_Thumbview_728x90_1x1_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,1
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001682,Netmining_Motel6_Thumbview_728x90_1x1_Pool,16,Motel 6_033016,,,263,Pubmatic,USD,0,1
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001682,Netmining_Motel6_Thumbview_728x90_1x1_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,9
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001681,Netmining_Motel6_Slider_300x600_1x1_Pool,16,Motel 6_033016,,,527,Lijit,USD,0,1
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001681,Netmining_Motel6_Slider_300x600_1x1_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,1
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001680,Netmining_Motel6_Slider_160x600_1x1_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,1
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001680,Netmining_Motel6_Slider_160x600_1x1_Pool,16,Motel 6_033016,,,263,Pubmatic,USD,0,2
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,4
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,271,AppNexus,USD,0,2
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,210,OpenX,USD,1,3
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,10
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001678,Netmining_Motel6_Slider_728x90_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,2
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001678,Netmining_Motel6_Slider_728x90_Pool,16,Motel 6_033016,,,271,AppNexus,USD,0,1
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001678,Netmining_Motel6_Slider_728x90_Pool,16,Motel 6_033016,,,210,OpenX,USD,0,1
2017-01-26,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001010,Remarketing_DCT_HV,2016-03-01 05:00:00,2017-02-01 04:59:59,INACTIVE,1001678,Netmining_Motel6_Slider_728x90_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001685,Netmining_Motel6_Thumbview_300x600_1x1_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001684,Netmining_Motel6_Thumbview_160x600_1x1_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,3
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001684,Netmining_Motel6_Thumbview_160x600_1x1_Pool,16,Motel 6_033016,,,298,Rubicon,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001684,Netmining_Motel6_Thumbview_160x600_1x1_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,588,AdTech Marketplace RTB,USD,0,3
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,527,Lijit,USD,0,2
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,3
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,298,Rubicon,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,263,Pubmatic,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,210,OpenX,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,8
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001682,Netmining_Motel6_Thumbview_728x90_1x1_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001682,Netmining_Motel6_Thumbview_728x90_1x1_Pool,16,Motel 6_033016,,,210,OpenX,USD,0,3
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001682,Netmining_Motel6_Thumbview_728x90_1x1_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,3
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001680,Netmining_Motel6_Slider_160x600_1x1_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001680,Netmining_Motel6_Slider_160x600_1x1_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,527,Lijit,USD,0,3
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,3
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,298,Rubicon,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,210,OpenX,USD,0,5
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,9
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001678,Netmining_Motel6_Slider_728x90_Pool,16,Motel 6_033016,,,588,AdTech Marketplace RTB,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001678,Netmining_Motel6_Slider_728x90_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,3
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001678,Netmining_Motel6_Slider_728x90_Pool,16,Motel 6_033016,,,298,Rubicon,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001678,Netmining_Motel6_Slider_728x90_Pool,16,Motel 6_033016,,,263,Pubmatic,USD,0,2
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001678,Netmining_Motel6_Slider_728x90_Pool,16,Motel 6_033016,,,210,OpenX,USD,0,3
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001243,Motel6_Remarketing_Cart_MT,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001678,Netmining_Motel6_Slider_728x90_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,2
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001684,Netmining_Motel6_Thumbview_160x600_1x1_Pool,16,Motel 6_033016,,,588,AdTech Marketplace RTB,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001684,Netmining_Motel6_Thumbview_160x600_1x1_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,3
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001684,Netmining_Motel6_Thumbview_160x600_1x1_Pool,16,Motel 6_033016,,,265,Yahoo RMX,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001684,Netmining_Motel6_Thumbview_160x600_1x1_Pool,16,Motel 6_033016,,,263,Pubmatic,USD,1,0
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001684,Netmining_Motel6_Thumbview_160x600_1x1_Pool,16,Motel 6_033016,,,210,OpenX,USD,0,2
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,588,AdTech Marketplace RTB,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,4
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,298,Rubicon,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,271,AppNexus,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,265,Yahoo RMX,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,263,Pubmatic,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,210,OpenX,USD,0,3
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001683,Netmining_Motel6_Thumbview_300x250_1x1_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,26
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001682,Netmining_Motel6_Thumbview_728x90_1x1_Pool,16,Motel 6_033016,,,271,AppNexus,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001682,Netmining_Motel6_Thumbview_728x90_1x1_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,3
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001680,Netmining_Motel6_Slider_160x600_1x1_Pool,16,Motel 6_033016,,,300,AppNexus (MSFT),USD,0,2
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001680,Netmining_Motel6_Slider_160x600_1x1_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,3
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,588,AdTech Marketplace RTB,USD,0,6
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,7
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,298,Rubicon,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,271,AppNexus,USD,0,2
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,265,Yahoo RMX,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,263,Pubmatic,USD,0,1
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,210,OpenX,USD,0,2
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001679,Netmining_Motel6_Slider_300x250_1x1_Pool,16,Motel 6_033016,,,160,Google ADX,USD,0,26
2017-01-25,106007,1001003,Motel 6_LiveTest _March2016,2016-03-01 05:00:00,2017-02-01 04:59:59,9704,ACTIVE,4,IONE US,1001241,Motel6_Remarketing_Cart_HV,2016-06-13 05:00:00,2017-02-01 04:59:59,INACTIVE,1001678,Netmining_Motel6_Slider_728x90_Pool,16,Motel 6_033016,,,316,Index Exchange Media,USD,0,1
